C sharp Harmonic Major,C sharp Altered,3,"[1, 5, 9]",C sharp,Harmonic Major,C sharp,Altered
C sharp Harmonic Major,D Major,3,"[1, 6, 9]",C sharp,Harmonic Major,D,Major
C sharp Harmonic Major,B flat Altered,3,"[8, 1, 6]",C sharp,Harmonic Major,B flat,Altered
C sharp Harmonic Major,C Harmonic Major,3,"[0, 8, 5]",C sharp,Harmonic Major,C,Harmonic Major
C sharp Harmonic Major,C Wholetone,3,"[0, 8, 6]",C sharp,Harmonic Major,C,Wholetone
C sharp Harmonic Major,G Major,3,"[0, 9, 6]",C sharp,Harmonic Major,G,Major
C sharp Harmonic Major,F Major,3,"[0, 9, 5]",C sharp,Harmonic Major,F,Major
C sharp Harmonic Major,B flat Major,4,"[0, 9, 3, 5]",C sharp,Harmonic Major,B flat,Major
C sharp Harmonic Major,A Harmonic Major,4,"[8, 1, 5, 9]",C sharp,Harmonic Major,A,Harmonic Major
C sharp Harmonic Major,E flat Altered,4,"[1, 3, 6, 9]",C sharp,Harmonic Major,E flat,Altered
C sharp Harmonic Major,A Harmonic Minor,4,"[0, 8, 5, 9]",C sharp,Harmonic Major,A,Harmonic Minor
C sharp Harmonic Major,B Altered,4,"[0, 9, 3, 5]",C sharp,Harmonic Major,B,Altered
C sharp Harmonic Major,E flat Major,4,"[0, 8, 3, 5]",C sharp,Harmonic Major,E flat,Major
C sharp Harmonic Major,B Major,4,"[8, 1, 3, 6]",C sharp,Harmonic Major,B,Major
C sharp Harmonic Major,G sharp Harmonic Major,4,"[0, 1, 3, 8]",C sharp,Harmonic Major,G sharp,Harmonic Major
C sharp Harmonic Major,F Harmonic Minor,4,"[0, 1, 5, 8]",C sharp,Harmonic Major,F,Harmonic Minor
C sharp Harmonic Major,F sharp Harmonic Major,4,"[8, 1, 5, 6]",C sharp,Harmonic Major,F sharp,Harmonic Major
C sharp Harmonic Major,E flat Harmonic Minor,4,"[8, 3, 5, 6]",C sharp,Harmonic Major,E flat,Harmonic Minor
C sharp Harmonic Major,E Harmonic Minor,4,"[0, 9, 3, 6]",C sharp,Harmonic Major,E,Harmonic Minor
C sharp Harmonic Major,C Harmonic Minor,4,"[0, 8, 3, 5]",C sharp,Harmonic Major,C,Harmonic Minor
C sharp Harmonic Major,G Harmonic Major,4,"[0, 9, 3, 6]",C sharp,Harmonic Major,G,Harmonic Major
C sharp Harmonic Major,F Wholetone,4,"[1, 3, 5, 9]",C sharp,Harmonic Major,F,Wholetone
C sharp Harmonic Major,A Major,4,"[8, 1, 6, 9]",C sharp,Harmonic Major,A,Major
C sharp Harmonic Major,B flat Augmented,4,"[1, 5, 6, 9]",C sharp,Harmonic Major,B flat,Augmented
C sharp Harmonic Major,G Altered,4,"[8, 1, 3, 5]",C sharp,Harmonic Major,G,Altered
C sharp Harmonic Major,F Harmonic Major,4,"[0, 1, 5, 9]",C sharp,Harmonic Major,F,Harmonic Major
C sharp Harmonic Major,G sharp Altered,4,"[0, 8, 6, 9]",C sharp,Harmonic Major,G sharp,Altered
C sharp Harmonic Major,G Harmonic Minor,4,"[0, 9, 3, 6]",C sharp,Harmonic Major,G,Harmonic Minor
C sharp Harmonic Major,F sharp Major,5,"[8, 1, 3, 5, 6]",C sharp,Harmonic Major,F sharp,Major
C sharp Harmonic Major,E Harmonic Major,5,"[0, 8, 3, 6, 9]",C sharp,Harmonic Major,E,Harmonic Major
C sharp Harmonic Major,F sharp Harmonic Minor,5,"[8, 1, 5, 6, 9]",C sharp,Harmonic Major,F sharp,Harmonic Minor
C sharp Harmonic Major,C Octatonic,5,"[0, 1, 3, 6, 9]",C sharp,Harmonic Major,C,Octatonic
C sharp Harmonic Major,E Major,5,"[8, 1, 3, 6, 9]",C sharp,Harmonic Major,E,Major
C sharp Harmonic Major,F Augmented,5,"[0, 1, 5, 8, 9]",C sharp,Harmonic Major,F,Augmented
C sharp Harmonic Major,A Altered,5,"[0, 1, 3, 5, 9]",C sharp,Harmonic Major,A,Altered
C sharp Harmonic Major,B flat Harmonic Major,5,"[0, 9, 3, 5, 6]",C sharp,Harmonic Major,B flat,Harmonic Major
C sharp Harmonic Major,D Altered,5,"[0, 8, 3, 5, 6]",C sharp,Harmonic Major,D,Altered
C sharp Harmonic Major,C Altered,5,"[0, 1, 3, 6, 8]",C sharp,Harmonic Major,C,Altered
C sharp Harmonic Major,G sharp Major,5,"[0, 1, 3, 5, 8]",C sharp,Harmonic Major,G sharp,Major
C sharp Harmonic Major,B flat Harmonic Minor,6,"[0, 1, 3, 5, 6, 9]",C sharp,Harmonic Major,B flat,Harmonic Minor
C sharp Harmonic Major,F Altered,6,"[1, 3, 5, 6, 8, 9]",C sharp,Harmonic Major,F,Altered
C sharp Harmonic Major,C sharp Harmonic Minor,6,"[0, 1, 3, 6, 8, 9]",C sharp,Harmonic Major,C sharp,Harmonic Minor
C sharp Harmonic Major,F Octatonic,6,"[0, 3, 5, 6, 8, 9]",C sharp,Harmonic Major,F,Octatonic
C sharp Harmonic Major,C sharp Major,6,"[0, 1, 3, 5, 6, 8]",C sharp,Harmonic Major,C sharp,Major
B Major,C Wholetone,4,"[8, 10, 4, 6]",B,Major,C,Wholetone
C Wholetone,F Altered,2,"[8, 6]",C,Wholetone,F,Altered
C Wholetone,E flat Altered,2,"[4, 6]",C,Wholetone,E flat,Altered
C Wholetone,B Altered,2,"[0, 2]",C,Wholetone,B,Altered
C Wholetone,A Altered,2,"[0, 10]",C,Wholetone,A,Altered
C Wholetone,C sharp Altered,2,"[2, 4]",C,Wholetone,C sharp,Altered
C Wholetone,G Altered,2,"[8, 10]",C,Wholetone,G,Altered
C Wholetone,B flat Major,3,"[0, 2, 10]",C,Wholetone,B flat,Major
C Wholetone,E flat Harmonic Major,3,"[8, 2, 10]",C,Wholetone,E flat,Harmonic Major
C Wholetone,B flat Harmonic Minor,3,"[0, 10, 6]",C,Wholetone,B flat,Harmonic Minor
C Wholetone,B Harmonic Major,3,"[10, 4, 6]",C,Wholetone,B,Harmonic Major
C Wholetone,C Major,3,"[0, 2, 4]",C,Wholetone,C,Major
C Wholetone,G sharp Harmonic Minor,3,"[8, 10, 4]",C,Wholetone,G sharp,Harmonic Minor
C Wholetone,A Harmonic Major,3,"[8, 2, 4]",C,Wholetone,A,Harmonic Major
C Wholetone,F sharp Major,3,"[8, 10, 6]",C,Wholetone,F sharp,Major
C Wholetone,F sharp Harmonic Minor,3,"[8, 2, 6]",C,Wholetone,F sharp,Harmonic Minor
C Wholetone,E Harmonic Minor,3,"[0, 4, 6]",C,Wholetone,E,Harmonic Minor
C Wholetone,C Harmonic Minor,3,"[0, 8, 2]",C,Wholetone,C,Harmonic Minor
C Wholetone,E Major,3,"[8, 4, 6]",C,Wholetone,E,Major
C Wholetone,C Augmented,3,"[0, 8, 4]",C,Wholetone,C,Augmented
C Wholetone,D Harmonic Minor,3,"[2, 4, 10]",C,Wholetone,D,Harmonic Minor
C Wholetone,G Harmonic Major,3,"[0, 2, 6]",C,Wholetone,G,Harmonic Major
C Wholetone,F Augmented,3,"[0, 8, 4]",C,Wholetone,F,Augmented
C Wholetone,D Major,3,"[2, 4, 6]",C,Wholetone,D,Major
C Wholetone,B flat Augmented,3,"[2, 10, 6]",C,Wholetone,B flat,Augmented
C Wholetone,F Harmonic Major,3,"[0, 10, 4]",C,Wholetone,F,Harmonic Major
C Wholetone,G Augmented,3,"[2, 10, 6]",C,Wholetone,G,Augmented
C Wholetone,C sharp Harmonic Major,3,"[0, 8, 6]",C,Wholetone,C sharp,Harmonic Major
C Wholetone,G sharp Major,3,"[0, 8, 10]",C,Wholetone,G sharp,Major
C Wholetone,B Harmonic Minor,4,"[2, 4, 10, 6]",C,Wholetone,B,Harmonic Minor
C Wholetone,G Octatonic,4,"[8, 2, 4, 10]",C,Wholetone,G,Octatonic
C Wholetone,A Harmonic Minor,4,"[0, 8, 2, 4]",C,Wholetone,A,Harmonic Minor
C Wholetone,E flat Major,4,"[0, 8, 2, 10]",C,Wholetone,E flat,Major
C Wholetone,E Harmonic Major,4,"[0, 8, 4, 6]",C,Wholetone,E,Harmonic Major
C Wholetone,B Major,4,"[8, 10, 4, 6]",C,Wholetone,B,Major
C Wholetone,G sharp Harmonic Major,4,"[0, 8, 10, 4]",C,Wholetone,G sharp,Harmonic Major
C Wholetone,F Harmonic Minor,4,"[0, 8, 10, 4]",C,Wholetone,F,Harmonic Minor
C Wholetone,F sharp Harmonic Major,4,"[8, 2, 10, 6]",C,Wholetone,F sharp,Harmonic Major
C Wholetone,E flat Harmonic Minor,4,"[8, 2, 10, 6]",C,Wholetone,E flat,Harmonic Minor
C Wholetone,C Octatonic,4,"[0, 10, 4, 6]",C,Wholetone,C,Octatonic
C Wholetone,D Harmonic Major,4,"[2, 4, 10, 6]",C,Wholetone,D,Harmonic Major
C Wholetone,C sharp Harmonic Minor,4,"[0, 8, 4, 6]",C,Wholetone,C sharp,Harmonic Minor
C Wholetone,F Octatonic,4,"[0, 8, 2, 6]",C,Wholetone,F,Octatonic
C Wholetone,C sharp Major,4,"[0, 8, 10, 6]",C,Wholetone,C sharp,Major
C Wholetone,B flat Harmonic Major,4,"[0, 2, 10, 6]",C,Wholetone,B flat,Harmonic Major
C Wholetone,A Major,4,"[8, 2, 4, 6]",C,Wholetone,A,Major
C Wholetone,C Harmonic Major,4,"[0, 8, 2, 4]",C,Wholetone,C,Harmonic Major
C Wholetone,G Major,4,"[0, 2, 4, 6]",C,Wholetone,G,Major
C Wholetone,G Harmonic Minor,4,"[0, 2, 10, 6]",C,Wholetone,G,Harmonic Minor
C Wholetone,F Major,4,"[0, 2, 4, 10]",C,Wholetone,F,Major
C Wholetone,F sharp Altered,5,"[0, 2, 4, 10, 6]",C,Wholetone,F sharp,Altered
C Wholetone,E Altered,5,"[0, 8, 2, 4, 10]",C,Wholetone,E,Altered
C Wholetone,D Altered,5,"[0, 8, 2, 10, 6]",C,Wholetone,D,Altered
C Wholetone,B flat Altered,5,"[8, 2, 4, 10, 6]",C,Wholetone,B flat,Altered
C Wholetone,G sharp Altered,5,"[0, 8, 2, 4, 6]",C,Wholetone,G sharp,Altered
C Wholetone,C Altered,5,"[0, 8, 10, 4, 6]",C,Wholetone,C,Altered
B Major,G sharp Altered,4,"[8, 11, 4, 6]",B,Major,G sharp,Altered
G sharp Altered,F Wholetone,2,"[9, 11]",G sharp,Altered,F,Wholetone
G sharp Altered,A Altered,2,"[0, 9]",G sharp,Altered,A,Altered
G sharp Altered,G Altered,2,"[8, 11]",G sharp,Altered,G,Altered
G sharp Altered,G sharp Major,2,"[0, 8]",G sharp,Altered,G sharp,Major
G sharp Altered,B flat Major,3,"[0, 9, 2]",G sharp,Altered,B flat,Major
G sharp Altered,E flat Harmonic Major,3,"[8, 2, 11]",G sharp,Altered,E flat,Harmonic Major
G sharp Altered,B flat Harmonic Minor,3,"[0, 9, 6]",G sharp,Altered,B flat,Harmonic Minor
G sharp Altered,B Harmonic Major,3,"[11, 4, 6]",G sharp,Altered,B,Harmonic Major
G sharp Altered,G sharp Harmonic Minor,3,"[8, 11, 4]",G sharp,Altered,G sharp,Harmonic Minor
G sharp Altered,F sharp Major,3,"[8, 11, 6]",G sharp,Altered,F sharp,Major
G sharp Altered,E flat Major,3,"[0, 8, 2]",G sharp,Altered,E flat,Major
G sharp Altered,G sharp Harmonic Major,3,"[0, 8, 4]",G sharp,Altered,G sharp,Harmonic Major
G sharp Altered,F Harmonic Minor,3,"[0, 8, 4]",G sharp,Altered,F,Harmonic Minor
G sharp Altered,C sharp Major,3,"[0, 8, 6]",G sharp,Altered,C sharp,Major
G sharp Altered,D Harmonic Minor,3,"[9, 2, 4]",G sharp,Altered,D,Harmonic Minor
G sharp Altered,B flat Augmented,3,"[9, 2, 6]",G sharp,Altered,B flat,Augmented
G sharp Altered,F Harmonic Major,3,"[0, 9, 4]",G sharp,Altered,F,Harmonic Major
G sharp Altered,G Augmented,3,"[2, 11, 6]",G sharp,Altered,G,Augmented
G sharp Altered,B Harmonic Minor,4,"[2, 11, 4, 6]",G sharp,Altered,B,Harmonic Minor
G sharp Altered,G Octatonic,4,"[8, 2, 11, 4]",G sharp,Altered,G,Octatonic
G sharp Altered,F Altered,4,"[8, 9, 11, 6]",G sharp,Altered,F,Altered
G sharp Altered,E flat Altered,4,"[9, 11, 4, 6]",G sharp,Altered,E flat,Altered
G sharp Altered,B Altered,4,"[0, 9, 2, 11]",G sharp,Altered,B,Altered
G sharp Altered,B Major,4,"[8, 11, 4, 6]",G sharp,Altered,B,Major
G sharp Altered,F sharp Harmonic Major,4,"[8, 2, 11, 6]",G sharp,Altered,F sharp,Harmonic Major
G sharp Altered,E flat Harmonic Minor,4,"[8, 2, 11, 6]",G sharp,Altered,E flat,Harmonic Minor
G sharp Altered,C Octatonic,4,"[0, 9, 4, 6]",G sharp,Altered,C,Octatonic
G sharp Altered,C Harmonic Minor,4,"[0, 8, 2, 11]",G sharp,Altered,C,Harmonic Minor
G sharp Altered,D Harmonic Major,4,"[9, 2, 4, 6]",G sharp,Altered,D,Harmonic Major
G sharp Altered,C Augmented,4,"[0, 8, 11, 4]",G sharp,Altered,C,Augmented
G sharp Altered,E Altered,4,"[0, 8, 2, 4]",G sharp,Altered,E,Altered
G sharp Altered,F Augmented,4,"[0, 8, 4, 9]",G sharp,Altered,F,Augmented
G sharp Altered,B flat Harmonic Major,4,"[0, 9, 2, 6]",G sharp,Altered,B flat,Harmonic Major
G sharp Altered,C sharp Altered,4,"[9, 2, 11, 4]",G sharp,Altered,C sharp,Altered
G sharp Altered,D Altered,4,"[0, 8, 2, 6]",G sharp,Altered,D,Altered
G sharp Altered,C sharp Harmonic Major,4,"[0, 8, 6, 9]",G sharp,Altered,C sharp,Harmonic Major
G sharp Altered,G Harmonic Minor,4,"[0, 9, 2, 6]",G sharp,Altered,G,Harmonic Minor
G sharp Altered,C Altered,4,"[0, 8, 4, 6]",G sharp,Altered,C,Altered
G sharp Altered,F Major,4,"[0, 9, 2, 4]",G sharp,Altered,F,Major
G sharp Altered,C Major,5,"[0, 9, 2, 11, 4]",G sharp,Altered,C,Major
G sharp Altered,A Harmonic Major,5,"[8, 9, 2, 11, 4]",G sharp,Altered,A,Harmonic Major
G sharp Altered,F sharp Altered,5,"[0, 9, 2, 4, 6]",G sharp,Altered,F sharp,Altered
G sharp Altered,F sharp Harmonic Minor,5,"[8, 9, 2, 11, 6]",G sharp,Altered,F sharp,Harmonic Minor
G sharp Altered,E Harmonic Minor,5,"[0, 9, 11, 4, 6]",G sharp,Altered,E,Harmonic Minor
G sharp Altered,E Major,5,"[8, 9, 11, 4, 6]",G sharp,Altered,E,Major
G sharp Altered,C sharp Harmonic Minor,5,"[0, 8, 4, 6, 9]",G sharp,Altered,C sharp,Harmonic Minor
G sharp Altered,G Harmonic Major,5,"[0, 9, 2, 11, 6]",G sharp,Altered,G,Harmonic Major
G sharp Altered,D Major,5,"[9, 2, 11, 4, 6]",G sharp,Altered,D,Major
G sharp Altered,B flat Altered,5,"[8, 2, 11, 4, 6]",G sharp,Altered,B flat,Altered
G sharp Altered,C Harmonic Major,5,"[0, 8, 2, 11, 4]",G sharp,Altered,C,Harmonic Major
G sharp Altered,C Wholetone,5,"[0, 8, 2, 4, 6]",G sharp,Altered,C,Wholetone
G sharp Altered,A Harmonic Minor,6,"[0, 2, 4, 8, 9, 11]",G sharp,Altered,A,Harmonic Minor
G sharp Altered,E Harmonic Major,6,"[0, 4, 6, 8, 9, 11]",G sharp,Altered,E,Harmonic Major
G sharp Altered,F Octatonic,6,"[0, 2, 6, 8, 9, 11]",G sharp,Altered,F,Octatonic
G sharp Altered,A Major,6,"[2, 4, 6, 8, 9, 11]",G sharp,Altered,A,Major
G sharp Altered,G Major,6,"[0, 2, 4, 6, 9, 11]",G sharp,Altered,G,Major
B Major,G sharp Major,4,"[8, 1, 10, 3]",B,Major,G sharp,Major
G sharp Major,D Major,2,"[1, 7]",G sharp,Major,D,Major
G sharp Major,A Major,2,"[8, 1]",G sharp,Major,A,Major
G sharp Major,G Major,2,"[0, 7]",G sharp,Major,G,Major
G sharp Major,G sharp Altered,2,"[0, 8]",G sharp,Major,G sharp,Altered
G sharp Major,B Harmonic Minor,3,"[1, 10, 7]",G sharp,Major,B,Harmonic Minor
G sharp Major,C Major,3,"[0, 5, 7]",G sharp,Major,C,Major
G sharp Major,A Harmonic Major,3,"[8, 1, 5]",G sharp,Major,A,Harmonic Major
G sharp Major,E flat Altered,3,"[1, 3, 7]",G sharp,Major,E flat,Altered
G sharp Major,F sharp Altered,3,"[0, 10, 7]",G sharp,Major,F sharp,Altered
G sharp Major,A Harmonic Minor,3,"[0, 8, 5]",G sharp,Major,A,Harmonic Minor
G sharp Major,E Harmonic Major,3,"[0, 8, 3]",G sharp,Major,E,Harmonic Major
G sharp Major,F sharp Harmonic Minor,3,"[8, 1, 5]",G sharp,Major,F sharp,Harmonic Minor
G sharp Major,E Harmonic Minor,3,"[0, 3, 7]",G sharp,Major,E,Harmonic Minor
G sharp Major,D Harmonic Major,3,"[1, 10, 7]",G sharp,Major,D,Harmonic Major
G sharp Major,E Major,3,"[8, 1, 3]",G sharp,Major,E,Major
G sharp Major,G Harmonic Major,3,"[0, 3, 7]",G sharp,Major,G,Harmonic Major
G sharp Major,C sharp Altered,3,"[1, 5, 7]",G sharp,Major,C sharp,Altered
G sharp Major,B flat Augmented,3,"[1, 10, 5]",G sharp,Major,B flat,Augmented
G sharp Major,G Augmented,3,"[10, 3, 7]",G sharp,Major,G,Augmented
G sharp Major,B flat Altered,3,"[8, 1, 10]",G sharp,Major,B flat,Altered
G sharp Major,C Wholetone,3,"[0, 8, 10]",G sharp,Major,C,Wholetone
G sharp Major,B Harmonic Major,4,"[1, 10, 3, 7]",G sharp,Major,B,Harmonic Major
G sharp Major,F Altered,4,"[8, 1, 3, 5]",G sharp,Major,F,Altered
G sharp Major,B Altered,4,"[0, 3, 5, 7]",G sharp,Major,B,Altered
G sharp Major,B Major,4,"[8, 1, 10, 3]",G sharp,Major,B,Major
G sharp Major,F sharp Harmonic Major,4,"[8, 1, 10, 5]",G sharp,Major,F sharp,Harmonic Major
G sharp Major,E flat Harmonic Minor,4,"[8, 10, 3, 5]",G sharp,Major,E flat,Harmonic Minor
G sharp Major,C sharp Harmonic Minor,4,"[0, 1, 3, 8]",G sharp,Major,C sharp,Harmonic Minor
G sharp Major,F Octatonic,4,"[0, 8, 3, 5]",G sharp,Major,F,Octatonic
G sharp Major,C Augmented,4,"[0, 8, 3, 7]",G sharp,Major,C,Augmented
G sharp Major,D Harmonic Minor,4,"[1, 10, 5, 7]",G sharp,Major,D,Harmonic Minor
G sharp Major,F Wholetone,4,"[1, 3, 5, 7]",G sharp,Major,F,Wholetone
G sharp Major,F Augmented,4,"[0, 1, 5, 8]",G sharp,Major,F,Augmented
G sharp Major,B flat Harmonic Major,4,"[0, 10, 3, 5]",G sharp,Major,B flat,Harmonic Major
G sharp Major,C Harmonic Major,4,"[0, 8, 5, 7]",G sharp,Major,C,Harmonic Major
G sharp Major,G Harmonic Minor,4,"[0, 10, 3, 7]",G sharp,Major,G,Harmonic Minor
G sharp Major,F Major,4,"[0, 10, 5, 7]",G sharp,Major,F,Major
G sharp Major,B flat Major,5,"[0, 10, 3, 5, 7]",G sharp,Major,B flat,Major
G sharp Major,E flat Harmonic Major,5,"[8, 10, 3, 5, 7]",G sharp,Major,E flat,Harmonic Major
G sharp Major,B flat Harmonic Minor,5,"[0, 1, 10, 3, 5]",G sharp,Major,B flat,Harmonic Minor
G sharp Major,G Octatonic,5,"[8, 1, 10, 5, 7]",G sharp,Major,G,Octatonic
G sharp Major,G sharp Harmonic Minor,5,"[8, 1, 10, 3, 7]",G sharp,Major,G sharp,Harmonic Minor
G sharp Major,F sharp Major,5,"[8, 1, 10, 3, 5]",G sharp,Major,F sharp,Major
G sharp Major,C Octatonic,5,"[0, 1, 10, 3, 7]",G sharp,Major,C,Octatonic
G sharp Major,C Harmonic Minor,5,"[0, 8, 3, 5, 7]",G sharp,Major,C,Harmonic Minor
G sharp Major,E Altered,5,"[0, 8, 10, 5, 7]",G sharp,Major,E,Altered
G sharp Major,D Altered,5,"[0, 8, 10, 3, 5]",G sharp,Major,D,Altered
G sharp Major,F Harmonic Major,5,"[0, 1, 10, 5, 7]",G sharp,Major,F,Harmonic Major
G sharp Major,C sharp Harmonic Major,5,"[0, 1, 3, 5, 8]",G sharp,Major,C sharp,Harmonic Major
G sharp Major,C Altered,5,"[0, 1, 10, 3, 8]",G sharp,Major,C,Altered
G sharp Major,E flat Major,6,"[0, 3, 5, 7, 8, 10]",G sharp,Major,E flat,Major
G sharp Major,G sharp Harmonic Major,6,"[0, 1, 3, 7, 8, 10]",G sharp,Major,G sharp,Harmonic Major
G sharp Major,F Harmonic Minor,6,"[0, 1, 5, 7, 8, 10]",G sharp,Major,F,Harmonic Minor
G sharp Major,C sharp Major,6,"[0, 1, 3, 5, 8, 10]",G sharp,Major,C sharp,Major
G sharp Major,A Altered,6,"[0, 1, 3, 5, 7, 10]",G sharp,Major,A,Altered
G sharp Major,G Altered,6,"[1, 3, 5, 7, 8, 10]",G sharp,Major,G,Altered
B Major,B Harmonic Minor,5,"[1, 10, 11, 4, 6]",B,Major,B,Harmonic Minor
B Harmonic Minor,F Augmented,2,"[1, 4]",B,Harmonic Minor,F,Augmented
B Harmonic Minor,C sharp Harmonic Major,2,"[1, 6]",B,Harmonic Minor,C sharp,Harmonic Major
B Harmonic Minor,B flat Major,3,"[2, 10, 7]",B,Harmonic Minor,B flat,Major
B Harmonic Minor,B flat Harmonic Minor,3,"[1, 10, 6]",B,Harmonic Minor,B flat,Harmonic Minor
B Harmonic Minor,F Altered,3,"[1, 11, 6]",B,Harmonic Minor,F,Altered
B Harmonic Minor,A Harmonic Minor,3,"[2, 11, 4]",B,Harmonic Minor,A,Harmonic Minor
B Harmonic Minor,B Altered,3,"[2, 11, 7]",B,Harmonic Minor,B,Altered
B Harmonic Minor,E flat Major,3,"[2, 10, 7]",B,Harmonic Minor,E flat,Major
B Harmonic Minor,E Harmonic Major,3,"[11, 4, 6]",B,Harmonic Minor,E,Harmonic Major
B Harmonic Minor,C Harmonic Minor,3,"[2, 11, 7]",B,Harmonic Minor,C,Harmonic Minor
B Harmonic Minor,C sharp Harmonic Minor,3,"[1, 4, 6]",B,Harmonic Minor,C sharp,Harmonic Minor
B Harmonic Minor,F Octatonic,3,"[2, 11, 6]",B,Harmonic Minor,F,Octatonic
B Harmonic Minor,C Augmented,3,"[11, 4, 7]",B,Harmonic Minor,C,Augmented
B Harmonic Minor,C sharp Major,3,"[1, 10, 6]",B,Harmonic Minor,C sharp,Major
B Harmonic Minor,F Wholetone,3,"[1, 11, 7]",B,Harmonic Minor,F,Wholetone
B Harmonic Minor,A Altered,3,"[1, 10, 7]",B,Harmonic Minor,A,Altered
B Harmonic Minor,B flat Harmonic Major,3,"[2, 10, 6]",B,Harmonic Minor,B flat,Harmonic Major
B Harmonic Minor,D Altered,3,"[2, 10, 6]",B,Harmonic Minor,D,Altered
B Harmonic Minor,G sharp Major,3,"[1, 10, 7]",B,Harmonic Minor,G sharp,Major
B Harmonic Minor,E flat Harmonic Major,4,"[2, 11, 10, 7]",B,Harmonic Minor,E flat,Harmonic Major
B Harmonic Minor,C Major,4,"[2, 11, 4, 7]",B,Harmonic Minor,C,Major
B Harmonic Minor,A Harmonic Major,4,"[1, 2, 11, 4]",B,Harmonic Minor,A,Harmonic Major
B Harmonic Minor,F sharp Major,4,"[1, 10, 11, 6]",B,Harmonic Minor,F sharp,Major
B Harmonic Minor,G sharp Harmonic Major,4,"[1, 10, 4, 7]",B,Harmonic Minor,G sharp,Harmonic Major
B Harmonic Minor,F Harmonic Minor,4,"[1, 10, 4, 7]",B,Harmonic Minor,F,Harmonic Minor
B Harmonic Minor,E flat Harmonic Minor,4,"[2, 11, 10, 6]",B,Harmonic Minor,E flat,Harmonic Minor
B Harmonic Minor,F sharp Harmonic Minor,4,"[1, 2, 11, 6]",B,Harmonic Minor,F sharp,Harmonic Minor
B Harmonic Minor,E Harmonic Minor,4,"[11, 4, 6, 7]",B,Harmonic Minor,E,Harmonic Minor
B Harmonic Minor,E Major,4,"[1, 11, 4, 6]",B,Harmonic Minor,E,Major
B Harmonic Minor,E Altered,4,"[2, 4, 10, 7]",B,Harmonic Minor,E,Altered
B Harmonic Minor,G Harmonic Major,4,"[2, 11, 6, 7]",B,Harmonic Minor,G,Harmonic Major
B Harmonic Minor,B flat Augmented,4,"[1, 2, 10, 6]",B,Harmonic Minor,B flat,Augmented
B Harmonic Minor,G Altered,4,"[1, 10, 11, 7]",B,Harmonic Minor,G,Altered
B Harmonic Minor,F Harmonic Major,4,"[1, 10, 4, 7]",B,Harmonic Minor,F,Harmonic Major
B Harmonic Minor,C Harmonic Major,4,"[2, 11, 4, 7]",B,Harmonic Minor,C,Harmonic Major
B Harmonic Minor,C Wholetone,4,"[2, 4, 10, 6]",B,Harmonic Minor,C,Wholetone
B Harmonic Minor,G sharp Altered,4,"[2, 11, 4, 6]",B,Harmonic Minor,G sharp,Altered
B Harmonic Minor,G Harmonic Minor,4,"[2, 10, 6, 7]",B,Harmonic Minor,G,Harmonic Minor
B Harmonic Minor,C Altered,4,"[1, 10, 4, 6]",B,Harmonic Minor,C,Altered
B Harmonic Minor,F Major,4,"[2, 4, 10, 7]",B,Harmonic Minor,F,Major
B Harmonic Minor,G sharp Harmonic Minor,5,"[1, 10, 11, 4, 7]",B,Harmonic Minor,G sharp,Harmonic Minor
B Harmonic Minor,E flat Altered,5,"[1, 11, 4, 6, 7]",B,Harmonic Minor,E flat,Altered
B Harmonic Minor,F sharp Altered,5,"[2, 4, 10, 6, 7]",B,Harmonic Minor,F sharp,Altered
B Harmonic Minor,B Major,5,"[1, 10, 11, 4, 6]",B,Harmonic Minor,B,Major
B Harmonic Minor,F sharp Harmonic Major,5,"[1, 2, 11, 10, 6]",B,Harmonic Minor,F sharp,Harmonic Major
B Harmonic Minor,C Octatonic,5,"[1, 10, 4, 6, 7]",B,Harmonic Minor,C,Octatonic
B Harmonic Minor,D Harmonic Minor,5,"[1, 2, 4, 10, 7]",B,Harmonic Minor,D,Harmonic Minor
B Harmonic Minor,C sharp Altered,5,"[1, 2, 11, 4, 7]",B,Harmonic Minor,C sharp,Altered
B Harmonic Minor,A Major,5,"[1, 2, 11, 4, 6]",B,Harmonic Minor,A,Major
B Harmonic Minor,G Augmented,5,"[2, 11, 10, 6, 7]",B,Harmonic Minor,G,Augmented
B Harmonic Minor,G Major,5,"[2, 11, 4, 6, 7]",B,Harmonic Minor,G,Major
B Harmonic Minor,B Harmonic Major,6,"[1, 4, 6, 7, 10, 11]",B,Harmonic Minor,B,Harmonic Major
B Harmonic Minor,G Octatonic,6,"[1, 2, 4, 7, 10, 11]",B,Harmonic Minor,G,Octatonic
B Harmonic Minor,D Harmonic Major,6,"[1, 2, 4, 6, 7, 10]",B,Harmonic Minor,D,Harmonic Major
B Harmonic Minor,D Major,6,"[1, 2, 4, 6, 7, 11]",B,Harmonic Minor,D,Major
B Harmonic Minor,B flat Altered,6,"[1, 2, 4, 6, 10, 11]",B,Harmonic Minor,B flat,Altered
B Major,G Octatonic,5,"[8, 1, 10, 11, 4]",B,Major,G,Octatonic
G Octatonic,B flat Harmonic Minor,3,"[1, 10, 5]",G,Octatonic,B flat,Harmonic Minor
G Octatonic,E Harmonic Major,3,"[8, 11, 4]",G,Octatonic,E,Harmonic Major
G Octatonic,E Harmonic Minor,3,"[11, 4, 7]",G,Octatonic,E,Harmonic Minor
G Octatonic,C sharp Harmonic Minor,3,"[8, 1, 4]",G,Octatonic,C sharp,Harmonic Minor
